CONSULTANT,INSURECON
653,0
804,0
966,0
258,0
167,76
105,91
231,167
178,430
681,646
180,784
192,827
184,946
168,951
176,993
714,1
630,1
205,10004
207,10042
855,10127
308,10165
354,10174
248,10191
655,10193
639,10193
833,10199
597,10256
217,10395
213,10413
193,1045
109,10483
250,1050
159,1050
700,10520
215,10555
330,10562
327,10566
326,10566
341,10588
651,10656
835,10705
752,10709
101,1074
223,10846
257,10846
254,10878
726,10882
331,10885
174,1091
267,1091
830,10971
226,10984
317,11028
739,11028
318,11032
720,11077
251,11092
706,11195
233,11249
332,11305
239,11363
586,1138
287,11403
237,11412
235,11440
264,11440
675,11475
658,11494
863,11500
325,11545
709,11569
338,11607
241,11618
839,11624
659,11647
668,11656
344,11701
716,11721
671,11746
715,11803
713,11818
725,11823
661,11833
722,11866
727,11919
712,11996
667,12006
728,12080
333,12134
672,12155
666,12169
289,12199
334,12235
337,12235
342,12248
336,12305
733,123420
345,12345
791,12345
950,123456
999,12345678
252,12388
829,12398
736,12550
750,12615
256,12624
682,12667
259,12686
292,12749
734,12797
683,12811
127,12842
246,12845
276,12845
270,12845
214,12845
126,12845
138,12845
756,12874
755,12886
741,12906
266,12952
803,12967
281,12985
669,13061
806,13065
807,13089
762,13094
684,13097
688,13097
686,13123
757,13153
810,13191
687,13205
282,13228
278,13229
811,13241
826,13250
832,13250
243,13252
812,13281
817,13386
742,13408
746,13464
825,13469
823,13541
846,13541
847,13546
838,13614
283,13728
349,13762
873,13852
841,13873
844,14003
268,14034
353,14163
690,14407
694,14414
689,14416
692,14417
695,14419
279,14427
840,14450
280,14520
861,14532
744,14536
657,14574
770,14576
771,14645
590,14678
269,14691
136,14694
848,14775
849,14777
356,14850
773,14914
348,1518
175,1564
190,1583
329,1667
216,171
321,1721
313,1721
201,1844
122,1881
194,2054
169,211
320,2111
316,2111
236,2188
224,2209
335,2215
197,2218
824,2233
185,240
652,2428
582,2634
218,2663
171,2663
166,2693
125,2694
547,2809
102,2861
633,2933
649,2933
199,2935
247,2935
212,3053
208,3056
161,3076
635,3127
118,3165
588,3357
724,3357
115,3365
719,3386
637,3399
500,3427
594,3427
140,3449
202,3541
328,3576
679,3651
574,3655
711,3721
261,3772
322,3779
343,3779
206,3957
828,4166
228,4197
229,4197
225,4197
670,421
187,4218
156,4365
131,4369
198,4413
220,4423
249,4423
272,4423
107,4576
717,458
242,4684
211,4689
678,4863
827,492
605,4920
607,4931
822,494
600,4953
654,497
129,5071
721,5105
723,5105
319,5193
541,5235
575,5254
144,5265
219,5310
310,5368
143,5374
221,5406
148,5490
589,5516
303,5547
304,5547
735,5579
150,5601
528,5619
209,5679
170,5723
160,5751
299,5786
629,6061
227,6136
581,6198
191,6230
834,626
188,6304
183,6316
324,6346
323,6346
103,638
196,6392
253,64
255,64
165,6507
179,6523
636,6569
718,6576
200,6593
626,6594
753,6671
802,6677
309,6710
234,6722
186,6755
106,7074
232,7074
262,7168
155,7168
112,7223
339,73
801,753
599,753
230,76
265,7625
203,7802
274,80007
622,8001
314,80031
315,80031
346,80045
585,80046
673,8005
260,80075
286,80086
263,80091
273,80093
290,80121
271,80203
275,80206
355,80217
291,80241
277,80243
340,80246
816,80255
347,80350
119,80456
284,80477
368,80523
836,80546
285,80555
820,80618
821,80618
240,80646
238,80649
837,80674
765,80720
137,80802
862,80808
409,80839
410,80852
104,80864
747,80886
617,8135
602,8155
634,8203
638,8207
656,8207
805,8213
808,8213
618,8216
625,8223
643,844
740,844
640,849
611,8506
612,8515
621,8515
674,8515
646,8625
647,8625
676,8625
645,8625
644,8625
558,9000
564,9003
573,9004
571,9005
758,9005
702,9007
570,9007
800,9137
592,9137
704,9155
572,9155
759,9308
730,9308
580,9331
705,9331
525,9506
732,9610
701,9636
703,9802
543,9802
956,9876543
